date,time,latitude_weather,longitude_weather,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm,date_time,is_possible_ff,target,latitude_nasa,longitude_nasa,scan,track,acq_date,acq_time,satellite,instrument,confidence,daynight,state,round_time
2023-08-08,02:00:00,40.004209,-114.034098,30.9785,8.354634,-6.5715,26.527042,0.0,0.0,0.0,0.0,3.0,1007.5,840.2741,100.0,0.0,58.0,99.0,0.2127665,4.113606,10.296251,16.363178,306.46933,309.64413,33.12,36.8285,27.5785,23.2285,11.6785,0.021,0.099,0.07,0.06,2023-08-08 02:00:00,False,0,,,,,,,,,,,,
2023-08-08,03:00:00,40.004209,-114.034098,29.778502,11.021189,-3.8215,26.634624,0.0,0.0,0.0,0.0,3.0,1007.2,839.43024,100.0,0.0,67.0,100.0,0.07800413,3.7290535,3.396233,2.3051248,122.00535,128.65984,17.64,34.378498,27.7285,23.2285,11.6785,0.021,0.099,0.07,0.06,2023-08-08 03:00:00,False,0,,,,,,,,,,,,
2023-08-08,04:00:00,40.004209,-114.034098,27.3785,16.105906,-0.57149994,22.308819,0.0,0.0,0.0,0.0,3.0,1009.1,839.81213,89.0,0.0,28.0,85.0,0.23078868,3.059423,19.586117,30.972555,17.102825,19.69872,30.960001,32.2285,27.778502,23.278502,11.6785,0.021,0.099,0.07,0.06,2023-08-08 04:00:00,False,0,,,,,,,,,,,,
2023-08-08,05:00:00,40.004209,-114.034098,26.0785,19.035671,0.67850006,21.707916,0.0,0.0,0.0,0.0,2.0,1010.1,839.98566,69.0,0.0,16.0,65.0,0.1820592,2.7354426,16.1198,23.990698,23.70266,25.795975,32.760002,30.1285,27.8285,23.278502,11.6785,0.021,0.099,0.07,0.06,2023-08-08 05:00:00,False,0,,,,,,,,,,,,
2023-08-08,06:00:00,40.004209,-114.034098,23.8285,26.486067,3.4285,20.664404,0.0,0.0,0.0,0.0,1.0,1011.3,839.8298,26.0,0.0,7.0,21.0,0.109889865,2.172217,11.165805,17.555305,1.8475709,15.461285,25.919998,28.178501,27.8285,23.278502,11.6785,0.021,0.099,0.07,0.06,2023-08-08 06:00:00,False,0,,,,,,,,,,,,
2023-08-07,07:00:00,36.357475,-114.911008,32.41,5.5651,-10.74,26.465647,0.0,0.0,0.0,0.0,0.0,1009.5,932.29834,0.0,0.0,0.0,0.0,0.29651505,4.596681,18.057508,32.41799,184.57384,181.9091,31.319998,34.01,35.059998,27.710001,21.460001,0.02,0.0,0.014,0.145,2023-08-07 07:00:00,False,0,,,,,,,,,,,,
2023-08-07,08:00:00,36.357475,-114.911008,31.26,6.7915416,-9.04,25.931377,0.0,0.0,0.0,0.0,0.0,1009.8,932.2971,0.0,0.0,0.0,0.0,0.2394294,4.251303,14.759999,27.551172,192.68037,186.75348,30.239998,32.41,35.01,27.710001,21.460001,0.02,0.0,0.014,0.145,2023-08-07 08:00:00,False,0,,,,,,,,,,,,
2023-08-07,09:00:00,36.357475,-114.911008,30.31,7.902821,-7.79,25.065826,0.0,0.0,0.0,0.0,0.0,1009.9,932.15826,0.0,0.0,0.0,0.0,0.23421569,3.9792154,14.934577,28.054604,195.37631,188.85788,25.199999,30.86,34.96,27.710001,21.460001,0.02,0.0,0.014,0.145,2023-08-07 09:00:00,False,0,,,,,,,,,,,,
2023-08-07,10:00:00,36.357475,-114.911008,29.01,9.59545,-6.24,24.067402,0.0,0.0,0.0,0.0,0.0,1010.1,932.02405,0.0,0.0,0.0,0.0,0.20939858,3.6248624,13.896187,25.699057,196.55714,191.30989,25.199999,29.460001,34.859997,27.76,21.460001,0.02,0.0,0.014,0.145,2023-08-07 10:00:00,False,0,,,,,,,,,,,,
2023-08-07,11:00:00,36.357475,-114.911008,26.91,11.836671,-5.09,22.636944,0.0,0.0,0.0,0.0,0.0,1010.5,931.87213,0.0,0.0,0.0,0.0,0.14541529,3.1282523,10.144082,18.1041,207.47435,197.35411,23.039999,27.960001,34.76,27.76,21.460001,0.02,0.0,0.014,0.145,2023-08-07 11:00:00,False,0,,,,,,,,,,,,
2023-08-07,12:00:00,36.357475,-114.911008,25.81,16.396692,-1.59,22.109238,0.0,0.0,0.0,0.0,0.0,1010.8,931.87335,0.0,0.0,0.0,0.0,0.12136328,2.780237,9.19939,17.309973,210.57915,196.9276,16.919998,28.61,34.76,27.76,21.460001,0.018,0.0,0.017,0.145,2023-08-07 12:00:00,False,0,,,,,,,,,,,,
2023-08-07,13:00:00,36.357475,-114.911008,25.61,17.46548,-0.89,22.037874,0.0,0.0,0.0,0.0,0.0,1011.8,932.7448,0.0,0.0,0.0,0.0,0.14893638,2.7123666,9.0,18.448023,216.86998,197.02061,17.64,27.01,34.66,27.76,21.460001,0.018,0.0,0.017,0.145,2023-08-07 13:00:00,False,0,,,,,,,,,,,,
2023-08-07,14:00:00,36.357475,-114.911008,27.36,18.01413,0.96,24.744621,0.0,0.0,0.0,0.0,0.0,1012.4,933.7368,0.0,0.0,0.0,0.0,0.07550216,2.9865215,4.39436,12.371645,214.9921,188.3658,16.919998,26.31,34.559998,27.76,21.460001,0.018,0.0,0.017,0.145,2023-08-07 14:00:00,False,0,,,,,,,,,,,,
2023-08-07,15:00:00,36.357475,-114.911008,29.36,15.9785385,0.90999997,27.061548,0.0,0.0,0.0,0.0,0.0,1013.0,934.7861,0.0,0.0,0.0,0.0,0.1608656,3.4373147,2.16,7.5685663,180.0,177.27374,10.08,27.61,34.46,27.76,21.460001,0.018,0.0,0.017,0.145,2023-08-07 15:00:00,False,0,,,,,,,,,,,,
2023-08-07,16:00:00,36.357475,-114.911008,30.81,15.459506,1.61,28.044067,0.0,0.0,0.0,0.0,0.0,1013.3,935.41876,0.0,0.0,0.0,0.0,0.3685333,3.7580361,6.162207,8.647496,186.70975,182.3859,15.119999,30.41,34.359997,27.76,21.460001,0.018,0.0,0.017,0.145,2023-08-07 16:00:00,False,0,,,,,,,,,,,,
2023-08-07,17:00:00,36.357475,-114.911008,32.76,14.549897,2.31,29.77425,0.0,0.0,0.0,0.0,0.0,1013.0,935.6151,0.0,0.0,0.0,0.0,0.5938229,4.241377,12.959999,16.199999,180.0,180.0,25.56,33.91,34.309998,27.76,21.460001,0.018,0.0,0.017,0.145,2023-08-07 17:00:00,False,0,,,,,,,,,,,,
2023-08-07,18:00:00,36.357475,-114.911008,35.01,10.956512,0.109999985,31.80738,0.0,0.0,0.0,0.0,0.0,1012.5,935.692,0.0,0.0,0.0,0.0,0.7754701,5.0100822,17.313717,21.288757,183.57626,183.87845,33.12,37.559998,34.309998,27.76,21.460001,0.018,0.0,0.017,0.145,2023-08-07 18:00:00,True,1,40.004209,-114.034098,2434.0,5156.0,2023-08-07,18:14:00,L9,OLI-2,L,D,Nevada,18:00:00
2023-08-07,18:00:00,36.357475,-114.911008,35.01,10.956512,0.109999985,31.80738,0.0,0.0,0.0,0.0,0.0,1012.5,935.692,0.0,0.0,0.0,0.0,0.7754701,5.0100822,17.313717,21.288757,183.57626,183.87845,33.12,37.559998,34.309998,27.76,21.460001,0.018,0.0,0.017,0.145,2023-08-07 18:00:00,True,1,36.357475,-114.911008,3495.0,2683.0,2023-08-07,18:15:00,L9,OLI-2,L,D,Nevada,18:00:00
2023-08-07,19:00:00,36.357475,-114.911008,37.66,5.997495,-6.04,33.73936,0.0,0.0,0.0,0.0,0.0,1011.5,935.392,0.0,0.0,0.0,0.0,0.9256177,6.1148767,20.275383,24.648829,186.1154,186.70975,37.8,41.109997,34.359997,27.76,21.460001,0.018,0.0,0.017,0.145,2023-08-07 19:00:00,False,0,,,,,,,,,,,,
2023-08-07,20:00:00,36.357475,-114.911008,39.41,4.032525,-9.94,34.582523,0.0,0.0,0.0,0.0,0.0,1010.3,934.68884,0.0,0.0,0.0,0.0,1.0352901,6.85975,24.798225,30.0767,189.18877,191.0409,44.639996,44.21,34.41,27.76,21.460001,0.018,0.0,0.017,0.145,2023-08-07 20:00:00,False,0,,,,,,,,,,,,
2023-08-07,21:00:00,36.357475,-114.911008,40.359997,3.229994,-12.09,34.80722,0.0,0.0,0.0,0.0,0.0,1009.0,933.7045,0.0,0.0,0.0,0.0,1.0746305,7.2766123,27.77838,34.29838,198.90466,200.90805,49.68,46.46,34.51,27.76,21.460001,0.018,0.0,0.017,0.145,2023-08-07 21:00:00,False,0,,,,,,,,,,,,
2023-08-07,22:00:00,36.357475,-114.911008,40.559998,3.0327568,-12.74,33.997112,0.0,0.0,0.0,0.0,0.0,1008.1,932.91736,0.0,0.0,0.0,0.0,1.0659106,7.3693147,31.559086,39.28621,205.6881,207.2694,55.44,47.76,34.66,27.76,21.460001,0.018,0.0,0.017,0.145,2023-08-07 22:00:00,False,0,,,,,,,,,,,,
2023-08-07,23:00:00,36.357475,-114.911008,40.41,2.9959216,-12.99,33.210865,0.0,0.0,0.0,0.0,0.0,1007.4,932.2353,0.0,0.0,0.0,0.0,0.97509027,7.3136377,31.877792,40.597084,206.85434,208.61037,56.88,48.059998,34.76,27.76,21.460001,0.018,0.0,0.017,0.145,2023-08-07 23:00:00,False,0,,,,,,,,,,,,
2023-08-08,00:00:00,36.357475,-114.911008,39.91,2.043153,-17.94,31.870762,0.0,0.0,0.0,0.0,0.0,1007.2,931.9355,0.0,0.0,0.0,0.0,0.83560234,7.1915445,30.631746,39.299404,203.55228,204.92174,56.16,47.71,34.809998,27.76,21.460001,0.017,0.0,0.016,0.145,2023-08-08 00:00:00,False,0,,,,,,,,,,,,
2023-08-08,01:00:00,36.357475,-114.911008,38.96,2.8655221,-14.49,30.988846,0.0,0.0,0.0,0.0,0.0,1006.8,931.3468,0.0,0.0,0.0,0.0,0.69116694,6.7777996,30.267845,40.946735,206.86974,209.49486,53.28,46.109997,34.91,27.76,21.460001,0.016,0.0,0.016,0.145,2023-08-08 01:00:00,False,0,,,,,,,,,,,,
2023-08-08,02:00:00,36.357475,-114.911008,37.559998,3.1940296,-14.09,30.269604,0.0,0.0,0.0,0.0,0.0,1006.9,931.1151,0.0,0.0,0.0,0.0,0.49620867,6.263428,25.759504,37.24043,206.56499,209.53868,52.56,43.809998,35.01,27.76,21.51,0.016,0.0,0.016,0.145,2023-08-08 02:00:00,False,0,,,,,,,,,,,,
2023-08-08,03:00:00,36.357475,-114.911008,35.859997,3.5055027,-14.09,29.015633,0.0,0.0,0.0,0.0,0.0,1007.0,930.80963,0.0,0.0,0.0,0.0,0.40586385,5.6901855,22.702845,35.69813,194.69736,201.90877,43.92,41.059998,35.059998,27.76,21.51,0.016,0.0,0.016,0.145,2023-08-08 03:00:00,False,0,,,,,,,,,,,,
2023-08-08,04:00:00,36.357475,-114.911008,34.46,3.6809628,-14.44,27.832611,0.0,0.0,0.0,0.0,0.0,1007.4,930.8484,0.0,0.0,0.0,0.0,0.35978904,5.2575283,21.077686,35.554443,187.85323,195.86577,38.88,38.609997,35.059998,27.76,21.51,0.016,0.0,0.016,0.145,2023-08-08 04:00:00,False,0,,,,,,,,,,,,
2023-08-08,05:00:00,36.357475,-114.911008,33.26,3.8404615,-14.74,26.867334,0.0,0.0,0.0,0.0,0.0,1008.1,931.2091,0.0,0.0,0.0,0.0,0.3261814,4.909365,19.353138,34.45672,198.43504,207.36813,36.36,36.41,35.059998,27.76,21.51,0.016,0.0,0.016,0.145,2023-08-08 05:00:00,False,0,,,,,,,,,,,,
2023-08-08,06:00:00,36.357475,-114.911008,31.710001,4.2260575,-14.639999,25.570839,0.0,0.0,0.0,0.0,0.0,1008.3,931.0213,0.0,0.0,0.0,0.0,0.2908871,4.481184,17.654688,33.16692,200.28264,207.12122,34.2,34.359997,35.059998,27.76,21.51,0.016,0.0,0.016,0.145,2023-08-08 06:00:00,False,0,,,,,,,,,,,,
2023-08-11,07:00:00,36.703232,-119.892032,24.734999,54.988552,15.085,25.65895,0.0,0.0,0.0,0.0,3.0,1012.4,1003.3919,91.0,0.0,90.0,42.0,0.029528126,1.4034168,5.315336,7.9036193,151.69934,149.9315,12.599999,29.734999,32.935,30.535,23.885,0.107,0.146,0.155,0.162,2023-08-11 07:00:00,False,0,,,,,,,,,,,,
2023-08-11,08:00:00,36.703232,-119.892032,25.135,54.736412,15.385,26.102953,0.0,0.0,0.0,0.0,3.0,1012.8,1003.8003,80.0,0.0,54.0,68.0,0.034260206,1.4452618,5.8048253,8.647496,172.87508,177.6141,10.440001,29.135,32.785,30.535,23.885,0.107,0.146,0.155,0.162,2023-08-11 08:00:00,False,0,,,,,,,,,,,,
2023-08-11,09:00:00,36.703232,-119.892032,24.085,59.79561,15.785001,24.859392,0.0,0.0,0.0,0.0,3.0,1012.9,1003.86755,95.0,0.0,82.0,80.0,0.043961212,1.2057085,8.217153,11.753877,208.8107,207.3498,16.919998,28.535,32.585003,30.535,23.885,0.107,0.146,0.155,0.162,2023-08-11 09:00:00,False,0,,,,,,,,,,,,
2023-08-11,10:00:00,36.703232,-119.892032,23.484999,51.899025,13.035001,22.96645,0.0,0.0,0.0,0.0,3.0,1013.1,1004.0478,82.0,0.0,74.0,29.0,0.06915474,1.3917112,10.137692,15.546833,253.49556,264.68555,18.72,27.885,32.385002,30.535,23.885,0.107,0.146,0.155,0.162,2023-08-11 10:00:00,False,0,,,,,,,,,,,,
2023-08-11,11:00:00,36.703232,-119.892032,23.035,45.827057,10.735001,22.212221,0.0,0.0,0.0,0.0,3.0,1013.1,1004.03394,84.0,0.0,80.0,24.0,0.05436252,1.5256218,7.2,13.237039,270.0,292.3802,18.359999,27.335,32.135002,30.484999,23.885,0.107,0.146,0.155,0.162,2023-08-11 11:00:00,False,0,,,,,,,,,,,,
2023-08-11,12:00:00,36.703232,-119.892032,23.234999,51.15918,12.585,23.008377,0.0,0.0,0.0,0.0,3.0,1012.8,1003.7429,96.0,0.0,13.0,1.0,0.046721917,1.3920263,7.10031,10.383987,300.46545,303.6901,11.879999,26.585,31.935,30.535,23.885,0.112,0.146,0.155,0.162,2023-08-11 12:00:00,False,0,,,,,,,,,,,,
2023-08-11,13:00:00,36.703232,-119.892032,21.685,56.767338,12.735001,21.872396,0.0,0.0,0.0,0.0,1.0,1013.2,1004.0918,30.0,0.0,26.0,6.0,0.019413844,1.1215874,4.6102495,9.422101,308.65982,316.5481,11.879999,25.984999,31.685,30.484999,23.885,0.112,0.146,0.155,0.162,2023-08-11 13:00:00,False,0,,,,,,,,,,,,
2023-08-11,14:00:00,36.703232,-119.892032,22.435,55.12484,12.985001,22.271042,0.0,0.0,0.0,0.0,2.0,1013.9,1004.80853,50.0,0.0,45.0,15.0,0.06669271,1.2185473,7.5942073,11.923557,275.44025,298.88647,12.24,25.734999,31.435,30.484999,23.885,0.112,0.146,0.155,0.162,2023-08-11 14:00:00,False,0,,,,,,,,,,,,
2023-08-11,15:00:00,36.703232,-119.892032,23.585,51.418865,12.985001,23.075726,0.0,0.0,0.0,0.0,1.0,1014.4,1005.3391,38.0,0.0,35.0,11.0,0.14452031,1.4140913,9.9571085,13.32,282.5288,288.92474,19.8,26.335,31.185,30.484999,23.885,0.112,0.146,0.155,0.162,2023-08-11 15:00:00,False,0,,,,,,,,,,,,
2023-08-11,16:00:00,36.703232,-119.892032,25.285,45.8391,12.785001,24.834122,0.0,0.0,0.0,0.0,2.0,1014.6,1005.5887,54.0,0.0,39.0,25.0,0.26078704,1.745118,9.085988,11.753876,303.6901,310.0302,24.119999,27.685,30.984999,30.484999,23.885,0.112,0.146,0.155,0.162,2023-08-11 16:00:00,False,0,,,,,,,,,,,,
2023-08-11,17:00:00,36.703232,-119.892032,27.185,39.780853,12.335,27.274424,0.0,0.0,0.0,0.0,1.0,1014.4,1005.4473,33.0,0.0,32.0,2.0,0.33272836,2.1703715,4.3498964,5.692099,294.44394,304.69522,21.599998,29.585,30.885,30.484999,23.885,0.111,0.146,0.155,0.162,2023-08-11 17:00:00,False,0,,,,,,,,,,,,
2023-08-11,18:00:00,36.703232,-119.892032,29.435,33.54823,11.735001,29.803848,0.0,0.0,0.0,0.0,1.0,1014.0,1005.11694,38.0,0.0,38.0,0.0,0.495882,2.729239,5.771239,7.2359104,273.57626,275.7105,19.8,32.185,30.885,30.484999,23.935,0.111,0.146,0.155,0.161,2023-08-11 18:00:00,False,0,,,,,,,,,,,,
2023-08-11,19:00:00,36.703232,-119.892032,30.984999,30.291002,11.535001,31.509296,0.0,0.0,0.0,0.0,0.0,1013.5,1004.66644,3.0,0.0,3.0,0.0,0.5632892,3.1286235,6.638072,8.557102,282.5288,284.6209,21.599998,34.335003,30.984999,30.435,23.935,0.111,0.146,0.155,0.161,2023-08-11 19:00:00,True,1,36.703232,-119.892032,5852.0,6642.0,2023-08-11,18:39:00,L8,OLI,H,D,Nevada,19:00:00
2023-08-11,19:00:00,36.703232,-119.892032,30.984999,30.291002,11.535001,31.509296,0.0,0.0,0.0,0.0,0.0,1013.5,1004.66644,3.0,0.0,3.0,0.0,0.5632892,3.1286235,6.638072,8.557102,282.5288,284.6209,21.599998,34.335003,30.984999,30.435,23.935,0.111,0.146,0.155,0.161,2023-08-11 19:00:00,True,1,36.702962,-119.892043,6992.0,1323.0,2023-08-11,18:40:00,L8,OLI,H,D,Nevada,19:00:00
2023-08-11,20:00:00,36.703232,-119.892032,33.135002,25.689531,10.885,34.55871,0.0,0.0,0.0,0.0,0.0,1012.9,1004.1332,0.0,0.0,0.0,0.0,0.70126414,3.765652,6.6087217,8.39657,299.35767,300.96368,22.319998,36.835003,31.185,30.435,23.935,0.111,0.146,0.155,0.161,2023-08-11 20:00:00,False,0,,,,,,,,,,,,
2023-08-11,21:00:00,36.703232,-119.892032,34.535,22.149342,9.835,35.42195,0.0,0.0,0.0,0.0,0.0,1012.0,1003.28064,4.0,0.0,4.0,0.0,0.7333887,4.265323,8.0899935,9.693296,302.27563,301.32864,23.4,38.835003,31.484999,30.435,23.935,0.11,0.146,0.155,0.161,2023-08-11 21:00:00,False,0,,,,,,,,,,,,
2023-08-11,22:00:00,36.703232,-119.892032,35.435,19.767809,8.885,35.558437,0.0,0.0,0.0,0.0,0.0,1011.3,1002.6121,7.0,0.0,7.0,0.0,0.71011466,4.6201115,9.0,11.304229,306.86996,307.23492,24.84,40.135002,31.785,30.435,23.935,0.11,0.146,0.155,0.161,2023-08-11 22:00:00,False,0,,,,,,,,,,,,
2023-08-11,23:00:00,36.703232,-119.892032,35.835003,18.504368,8.235001,34.967937,0.0,0.0,0.0,0.0,0.0,1010.5,1001.83,1.0,0.0,1.0,0.0,0.6443621,4.7973657,10.009036,12.096214,307.6943,306.52896,25.199999,40.735,32.135002,30.435,23.935,0.11,0.146,0.155,0.161,2023-08-11 23:00:00,False,0,,,,,,,,,,,,
2023-08-12,00:00:00,36.703232,-119.892032,33.485,22.482822,9.185,32.630424,0.0,0.0,0.0,0.0,0.0,1011.7,1002.9536,4.0,0.0,2.0,0.0,0.4620117,4.0061293,5.634891,6.763786,296.56497,295.20108,24.84,40.385002,32.185,30.435,23.935,0.11,0.146,0.155,0.161,2023-08-12 00:00:00,False,0,,,,,,,,,,,,
2023-08-12,01:00:00,36.703232,-119.892032,33.435,22.094513,8.885,32.077072,0.0,0.0,0.0,0.0,0.0,1011.3,1002.55554,1.0,0.0,1.0,0.0,0.346727,4.0150194,7.24486,9.021574,296.56497,298.61035,17.64,39.435,32.485,30.435,23.935,0.11,0.146,0.155,0.161,2023-08-12 01:00:00,False,0,,,,,,,,,,,,
2023-08-12,02:00:00,36.703232,-119.892032,32.785,22.685148,8.735001,30.883373,0.0,0.0,0.0,0.0,0.0,1011.1,1002.339,2.0,0.0,1.0,0.0,0.25986648,3.8421345,10.703569,14.003029,289.6539,287.96924,19.8,37.785,32.735,30.435,23.935,0.11,0.146,0.155,0.161,2023-08-12 02:00:00,False,0,,,,,,,,,,,,
2023-08-12,03:00:00,36.703232,-119.892032,30.785,25.929703,9.035001,29.709068,0.0,0.0,0.0,0.0,0.0,1011.5,1002.678,1.0,0.0,1.0,0.0,0.0908821,3.287117,5.6002855,13.392774,315.0001,306.25394,19.8,35.785,32.835003,30.435,23.935,0.11,0.146,0.155,0.161,2023-08-12 03:00:00,False,0,,,,,,,,,,,,
2023-08-12,04:00:00,36.703232,-119.892032,29.335,27.80386,8.835,28.032726,0.0,0.0,0.0,0.0,0.0,1012.0,1003.1314,0.0,0.0,0.0,0.0,0.08583461,2.948555,6.792466,17.174677,327.99466,326.97614,10.08,33.885002,32.885002,30.435,23.935,0.11,0.146,0.155,0.161,2023-08-12 04:00:00,False,0,,,,,,,,,,,,
2023-08-12,05:00:00,36.703232,-119.892032,28.385,29.676079,8.985001,26.739935,0.0,0.0,0.0,0.0,0.0,1012.4,1003.5002,0.0,0.0,0.0,0.0,0.11470105,2.7185984,9.422101,20.111729,313.4519,314.27487,15.119999,32.385002,32.885002,30.435,23.935,0.11,0.146,0.155,0.161,2023-08-12 05:00:00,False,0,,,,,,,,,,,,
2023-08-12,06:00:00,36.703232,-119.892032,26.935,34.200314,9.835,25.376406,0.0,0.0,0.0,0.0,0.0,1012.8,1003.8538,0.0,0.0,0.0,0.0,0.1136404,2.3373156,10.44,21.129883,316.3971,314.3098,16.919998,31.135,32.785,30.435,23.935,0.11,0.146,0.155,0.161,2023-08-12 06:00:00,False,0,,,,,,,,,,,,
2023-08-11,07:00:00,36.702962,-119.892043,24.734999,54.988552,15.085,25.65895,0.0,0.0,0.0,0.0,3.0,1012.4,1003.3919,91.0,0.0,90.0,42.0,0.029528126,1.4034168,5.315336,7.9036193,151.69934,149.9315,12.599999,29.734999,32.935,30.535,23.885,0.107,0.146,0.155,0.162,2023-08-11 07:00:00,False,0,,,,,,,,,,,,
2023-08-11,08:00:00,36.702962,-119.892043,25.135,54.736412,15.385,26.102953,0.0,0.0,0.0,0.0,3.0,1012.8,1003.8003,80.0,0.0,54.0,68.0,0.034260206,1.4452618,5.8048253,8.647496,172.87508,177.6141,10.440001,29.135,32.785,30.535,23.885,0.107,0.146,0.155,0.162,2023-08-11 08:00:00,False,0,,,,,,,,,,,,
2023-08-11,09:00:00,36.702962,-119.892043,24.085,59.79561,15.785001,24.859392,0.0,0.0,0.0,0.0,3.0,1012.9,1003.86755,95.0,0.0,82.0,80.0,0.043961212,1.2057085,8.217153,11.753877,208.8107,207.3498,16.919998,28.535,32.585003,30.535,23.885,0.107,0.146,0.155,0.162,2023-08-11 09:00:00,False,0,,,,,,,,,,,,
2023-08-11,10:00:00,36.702962,-119.892043,23.484999,51.899025,13.035001,22.96645,0.0,0.0,0.0,0.0,3.0,1013.1,1004.0478,82.0,0.0,74.0,29.0,0.06915474,1.3917112,10.137692,15.546833,253.49556,264.68555,18.72,27.885,32.385002,30.535,23.885,0.107,0.146,0.155,0.162,2023-08-11 10:00:00,False,0,,,,,,,,,,,,
2023-08-11,11:00:00,36.702962,-119.892043,23.035,45.827057,10.735001,22.212221,0.0,0.0,0.0,0.0,3.0,1013.1,1004.03394,84.0,0.0,80.0,24.0,0.05436252,1.5256218,7.2,13.237039,270.0,292.3802,18.359999,27.335,32.135002,30.484999,23.885,0.107,0.146,0.155,0.162,2023-08-11 11:00:00,False,0,,,,,,,,,,,,
2023-08-11,12:00:00,36.702962,-119.892043,23.234999,51.15918,12.585,23.008377,0.0,0.0,0.0,0.0,3.0,1012.8,1003.7429,96.0,0.0,13.0,1.0,0.046721917,1.3920263,7.10031,10.383987,300.46545,303.6901,11.879999,26.585,31.935,30.535,23.885,0.112,0.146,0.155,0.162,2023-08-11 12:00:00,False,0,,,,,,,,,,,,
2023-08-11,13:00:00,36.702962,-119.892043,21.685,56.767338,12.735001,21.872396,0.0,0.0,0.0,0.0,1.0,1013.2,1004.0918,30.0,0.0,26.0,6.0,0.019413844,1.1215874,4.6102495,9.422101,308.65982,316.5481,11.879999,25.984999,31.685,30.484999,23.885,0.112,0.146,0.155,0.162,2023-08-11 13:00:00,False,0,,,,,,,,,,,,
2023-08-11,14:00:00,36.702962,-119.892043,22.435,55.12484,12.985001,22.271042,0.0,0.0,0.0,0.0,2.0,1013.9,1004.80853,50.0,0.0,45.0,15.0,0.06669271,1.2185473,7.5942073,11.923557,275.44025,298.88647,12.24,25.734999,31.435,30.484999,23.885,0.112,0.146,0.155,0.162,2023-08-11 14:00:00,False,0,,,,,,,,,,,,
2023-08-11,15:00:00,36.702962,-119.892043,23.585,51.418865,12.985001,23.075726,0.0,0.0,0.0,0.0,1.0,1014.4,1005.3391,38.0,0.0,35.0,11.0,0.14452031,1.4140913,9.9571085,13.32,282.5288,288.92474,19.8,26.335,31.185,30.484999,23.885,0.112,0.146,0.155,0.162,2023-08-11 15:00:00,False,0,,,,,,,,,,,,
2023-08-11,16:00:00,36.702962,-119.892043,25.285,45.8391,12.785001,24.834122,0.0,0.0,0.0,0.0,2.0,1014.6,1005.5887,54.0,0.0,39.0,25.0,0.26078704,1.745118,9.085988,11.753876,303.6901,310.0302,24.119999,27.685,30.984999,30.484999,23.885,0.112,0.146,0.155,0.162,2023-08-11 16:00:00,False,0,,,,,,,,,,,,
2023-08-11,17:00:00,36.702962,-119.892043,27.185,39.780853,12.335,27.274424,0.0,0.0,0.0,0.0,1.0,1014.4,1005.4473,33.0,0.0,32.0,2.0,0.33272836,2.1703715,4.3498964,5.692099,294.44394,304.69522,21.599998,29.585,30.885,30.484999,23.885,0.111,0.146,0.155,0.162,2023-08-11 17:00:00,False,0,,,,,,,,,,,,
2023-08-11,18:00:00,36.702962,-119.892043,29.435,33.54823,11.735001,29.803848,0.0,0.0,0.0,0.0,1.0,1014.0,1005.11694,38.0,0.0,38.0,0.0,0.495882,2.729239,5.771239,7.2359104,273.57626,275.7105,19.8,32.185,30.885,30.484999,23.935,0.111,0.146,0.155,0.161,2023-08-11 18:00:00,False,0,,,,,,,,,,,,
2023-08-11,19:00:00,36.702962,-119.892043,30.984999,30.291002,11.535001,31.509296,0.0,0.0,0.0,0.0,0.0,1013.5,1004.66644,3.0,0.0,3.0,0.0,0.5632892,3.1286235,6.638072,8.557102,282.5288,284.6209,21.599998,34.335003,30.984999,30.435,23.935,0.111,0.146,0.155,0.161,2023-08-11 19:00:00,True,1,36.703232,-119.892032,5852.0,6642.0,2023-08-11,18:39:00,L8,OLI,H,D,Nevada,19:00:00
2023-08-11,19:00:00,36.702962,-119.892043,30.984999,30.291002,11.535001,31.509296,0.0,0.0,0.0,0.0,0.0,1013.5,1004.66644,3.0,0.0,3.0,0.0,0.5632892,3.1286235,6.638072,8.557102,282.5288,284.6209,21.599998,34.335003,30.984999,30.435,23.935,0.111,0.146,0.155,0.161,2023-08-11 19:00:00,True,1,36.702962,-119.892043,6992.0,1323.0,2023-08-11,18:40:00,L8,OLI,H,D,Nevada,19:00:00
2023-08-11,20:00:00,36.702962,-119.892043,33.135002,25.689531,10.885,34.55871,0.0,0.0,0.0,0.0,0.0,1012.9,1004.1332,0.0,0.0,0.0,0.0,0.70126414,3.765652,6.6087217,8.39657,299.35767,300.96368,22.319998,36.835003,31.185,30.435,23.935,0.111,0.146,0.155,0.161,2023-08-11 20:00:00,False,0,,,,,,,,,,,,
